2021-02-20T16:37:04Z,1613839024,0,value,1.611055,32859,0,float,28.299999
2021-02-20T16:42:03Z,1613839323,0,value,1.529395,32859,0,float,33.900002
2021-02-20T16:47:04Z,1613839624,0,value,1.540339,32859,0,float,41.0
2021-02-20T16:52:03Z,1613839923,0,value,1.4568649999999999,32859,0,float,38.0
2021-02-20T16:57:03Z,1613840223,0,value,1.5131100000000002,32859,0,float,33.400002
2021-02-20T17:02:04Z,1613840524,0,value,1.592285,32859,0,float,47.700001
2021-02-20T17:07:04Z,1613840824,0,value,1.505836,32859,0,float,48.799999
2021-02-20T17:12:04Z,1613841124,0,value,1.4743700000000002,32859,0,float,38.5
2021-02-20T17:17:03Z,1613841423,0,value,1.540345,32859,0,float,38.299999
2021-02-20T17:22:03Z,1613841723,0,value,1.667984,32859,0,float,35.5
2021-02-20T17:27:03Z,1613842023,0,value,1.7987970000000002,32859,0,float,30.0
2021-02-20T17:32:02Z,1613842322,0,value,1.520494,32859,0,float,35.299999
2021-02-20T17:37:04Z,1613842624,0,value,1.5222719999999998,32859,0,float,39.299999
2021-02-20T17:42:04Z,1613842924,0,value,1.576247,32859,0,float,30.200001
2021-02-20T17:47:04Z,1613843224,0,value,1.425701,32859,0,float,27.700001
2021-02-20T17:52:03Z,1613843523,0,value,1.6816330000000002,32859,0,float,32.0
2021-02-20T17:57:03Z,1613843823,0,value,1.491439,32859,0,float,29.200001
2021-02-20T18:02:06Z,1613844126,0,value,1.431419,32859,0,float,37.200001
2021-02-20T18:07:03Z,1613844423,0,value,1.6496830000000002,32859,0,float,51.0
2021-02-20T18:12:03Z,1613844723,0,value,1.503688,32859,0,float,41.700001
2021-02-20T18:17:03Z,1613845024,0,value,1.670664,32859,0,float,33.799999
2021-02-20T18:22:04Z,1613845324,0,value,1.6634380000000002,32859,0,float,35.599998
2021-02-20T18:27:03Z,1613845623,0,value,1.4638360000000001,32859,0,float,32.0
2021-02-20T18:32:04Z,1613845924,0,value,1.427054,32859,0,float,36.0
2021-02-20T18:37:02Z,1613846222,0,value,1.389053,32859,0,float,38.400002
2021-02-20T18:42:03Z,1613846523,0,value,1.5605930000000001,32859,0,float,32.599998
2021-02-20T18:47:04Z,1613846824,0,value,1.5169700000000002,32859,0,float,29.1
2021-02-20T18:52:03Z,1613847123,0,value,1.5068409999999999,32859,0,float,32.700001
2021-02-20T18:57:03Z,1613847423,0,value,1.6541279999999998,32859,0,float,31.4
2021-02-20T19:02:05Z,1613847725,0,value,1.571389,32859,0,float,34.599998
2021-02-20T19:07:05Z,1613848025,0,value,1.5016539999999998,32859,0,float,58.700001
2021-02-20T19:12:03Z,1613848323,0,value,1.457748,32859,0,float,68.199997
2021-02-20T19:17:05Z,1613848625,0,value,1.527441,32859,0,float,44.200001
2021-02-20T19:22:04Z,1613848924,0,value,1.4862870000000001,32859,0,float,31.5
2021-02-20T19:27:04Z,1613849224,0,value,1.596598,32859,0,float,29.299999
2021-02-20T19:32:04Z,1613849524,0,value,1.563143,32859,0,float,34.700001
2021-02-20T19:37:04Z,1613849824,0,value,1.543029,32859,0,float,38.400002
2021-02-20T19:42:04Z,1613850124,0,value,1.464765,32859,0,float,42.900002
2021-02-20T19:47:04Z,1613850424,0,value,1.4788729999999999,32859,0,float,44.0
2021-02-20T19:52:06Z,1613850726,0,value,1.4310690000000001,32859,0,float,31.200001
2021-02-20T19:57:05Z,1613851025,0,value,1.547847,32859,0,float,30.6
2021-02-20T20:02:02Z,1613851323,0,value,1.519026,32859,0,float,27.299999
2021-02-20T20:07:04Z,1613851624,0,value,1.460102,32859,0,float,33.599998
2021-02-20T20:12:04Z,1613851924,0,value,1.503829,32859,0,float,34.299999
2021-02-20T20:17:03Z,1613852223,0,value,1.543005,32859,0,float,34.5
2021-02-20T20:22:04Z,1613852525,0,value,1.4122780000000001,32859,0,float,45.400002
2021-02-20T20:27:04Z,1613852824,0,value,1.4976690000000001,32859,0,float,45.0
2021-02-20T20:32:04Z,1613853125,0,value,2.0691599999999997,32859,0,float,40.0
2021-02-20T20:37:04Z,1613853424,0,value,1.52372,32859,0,float,38.5
2021-02-20T20:42:03Z,1613853723,0,value,1.6076739999999998,32859,0,float,43.5
2021-02-20T20:47:04Z,1613854024,0,value,1.5496,32859,0,float,60.599998
2021-02-20T20:52:04Z,1613854324,0,value,1.488551,32859,0,float,60.700001
2021-02-20T20:57:04Z,1613854624,0,value,1.7698349999999998,32859,0,float,41.200001
2021-02-20T21:02:03Z,1613854923,0,value,1.516527,32859,0,float,55.599998
2021-02-20T21:07:05Z,1613855225,0,value,1.624333,32859,0,float,51.799999
2021-02-20T21:12:05Z,1613855525,0,value,1.452988,32859,0,float,26.5
2021-02-20T21:17:04Z,1613855824,0,value,1.4406459999999999,32859,0,float,25.700001
2021-02-20T21:22:04Z,1613856124,0,value,1.411964,32859,0,float,32.799999
2021-02-20T21:27:04Z,1613856424,0,value,1.51578,32859,0,float,38.900002
2021-02-20T21:32:04Z,1613856724,0,value,1.684604,32859,0,float,38.400002
2021-02-20T21:37:04Z,1613857024,0,value,1.58577,32859,0,float,34.099998
2021-02-20T21:42:04Z,1613857324,0,value,1.391033,32859,0,float,38.200001
2021-02-20T21:47:04Z,1613857625,0,value,1.525488,32859,0,float,42.900002
2021-02-20T21:52:05Z,1613857925,0,value,1.493087,32859,0,float,35.5
2021-02-20T21:57:04Z,1613858224,0,value,1.816483,32859,0,float,36.799999
2021-02-20T22:02:04Z,1613858524,0,value,1.731307,32859,0,float,48.200001
2021-02-20T22:07:04Z,1613858824,0,value,1.443057,32859,0,float,38.599998
2021-02-20T22:12:04Z,1613859124,0,value,1.449201,32859,0,float,51.0
2021-02-20T22:17:04Z,1613859424,0,value,1.530095,32859,0,float,66.099998
2021-02-20T22:22:04Z,1613859724,0,value,1.542475,32859,0,float,57.900002
2021-02-20T22:27:05Z,1613860025,0,value,1.619217,32859,0,float,64.099998
2021-02-20T22:32:04Z,1613860324,0,value,1.509972,32859,0,float,57.5
2021-02-20T22:37:03Z,1613860623,0,value,1.7796450000000001,32859,0,float,57.799999
2021-02-20T22:42:04Z,1613860924,0,value,1.610533,32859,0,float,61.900002
2021-02-20T22:47:05Z,1613861225,0,value,1.376321,32859,0,float,52.299999
2021-02-20T22:52:05Z,1613861525,0,value,1.5147,32859,0,float,56.400002
2021-02-20T22:57:04Z,1613861824,0,value,1.476475,32859,0,float,57.5
2021-02-20T23:02:04Z,1613862124,0,value,1.658091,32859,0,float,50.700001
2021-02-20T23:07:05Z,1613862425,0,value,1.454173,32859,0,float,64.199997
2021-02-20T23:12:04Z,1613862724,0,value,1.454617,32859,0,float,54.099998
2021-02-20T23:17:04Z,1613863024,0,value,1.4301780000000002,32859,0,float,29.4
2021-02-20T23:22:05Z,1613863325,0,value,2.0772470000000003,32859,0,float,32.0
2021-02-20T23:27:05Z,1613863625,0,value,1.790166,32859,0,float,39.200001
2021-02-20T23:32:04Z,1613863924,0,value,1.714962,32859,0,float,41.700001
2021-02-20T23:37:04Z,1613864224,0,value,1.52208,32859,0,float,37.299999
2021-02-20T23:42:04Z,1613864524,0,value,1.619038,32859,0,float,34.200001
2021-02-20T23:47:05Z,1613864825,0,value,2.262105,32859,0,float,31.200001
2021-02-20T23:52:07Z,1613865127,0,value,5.68699,32859,0,float,29.299999
2021-02-20T23:57:04Z,1613865424,0,value,1.838359,32859,0,float,36.799999
2021-02-21T00:02:07Z,1613865727,0,value,4.668194000000001,32859,0,float,36.599998
2021-02-21T00:07:04Z,1613866024,0,value,1.493228,32859,0,float,42.400002
2021-02-21T00:12:05Z,1613866325,0,value,1.420431,32859,0,float,38.799999
2021-02-21T00:17:06Z,1613866627,0,value,2.990413,32859,0,float,25.6
2021-02-21T00:22:06Z,1613866926,0,value,2.6524669999999997,32859,0,float,32.700001
2021-02-21T00:27:04Z,1613867224,0,value,1.507614,32859,0,float,32.799999
2021-02-21T00:32:04Z,1613867524,0,value,2.831525,32859,0,float,33.400002
2021-02-21T00:37:06Z,1613867826,0,value,2.854582,32859,0,float,49.799999
2021-02-21T00:42:04Z,1613868124,0,value,1.777264,32859,0,float,54.200001
2021-02-21T00:47:05Z,1613868425,0,value,1.7423689999999998,32859,0,float,41.200001
2021-02-21T00:52:05Z,1613868725,0,value,1.6586029999999998,32859,0,float,33.099998
2021-02-21T00:57:05Z,1613869026,0,value,2.560404,32859,0,float,33.799999
2021-02-21T01:02:03Z,1613869324,0,value,1.610509,32859,0,float,46.5
2021-02-21T01:07:06Z,1613869626,0,value,1.65169,32859,0,float,46.900002
2021-02-21T01:12:06Z,1613869926,0,value,1.474864,32859,0,float,44.099998
2021-02-21T01:17:04Z,1613870224,0,value,1.482716,32859,0,float,49.0
2021-02-21T01:22:07Z,1613870527,0,value,4.858314,32859,0,float,44.400002
2021-02-21T01:27:06Z,1613870826,0,value,2.4389819999999998,32859,0,float,42.5
2021-02-21T01:32:03Z,1613871123,0,value,1.592566,32859,0,float,40.700001
2021-02-21T01:37:05Z,1613871425,0,value,2.296986,32859,0,float,46.900002
2021-02-21T01:42:04Z,1613871725,0,value,1.564225,32859,0,float,57.200001
2021-02-21T01:47:04Z,1613872025,0,value,1.887004,32859,0,float,46.299999
2021-02-21T01:52:07Z,1613872327,0,value,3.213701,32859,0,float,35.599998
2021-02-21T01:57:04Z,1613872624,0,value,1.651157,32859,0,float,36.400002
2021-02-21T02:02:04Z,1613872924,0,value,1.51449,32859,0,float,28.799999
2021-02-21T02:07:05Z,1613873225,0,value,1.483079,32859,0,float,34.200001
2021-02-21T02:12:04Z,1613873524,0,value,1.4822469999999999,32859,0,float,37.299999
2021-02-21T02:17:04Z,1613873824,0,value,1.5458690000000002,32859,0,float,31.799999
2021-02-21T02:22:05Z,1613874125,0,value,1.639431,32859,0,float,38.700001
2021-02-21T02:27:05Z,1613874425,0,value,2.191477,32859,0,float,39.599998
2021-02-21T02:32:04Z,1613874725,0,value,1.455364,32859,0,float,39.200001
2021-02-21T02:37:05Z,1613875025,0,value,1.5513139999999999,32859,0,float,36.0
2021-02-21T02:42:04Z,1613875324,0,value,1.427101,32859,0,float,26.6
2021-02-21T02:47:04Z,1613875624,0,value,1.419307,32859,0,float,24.6
2021-02-21T02:52:05Z,1613875925,0,value,1.398773,32859,0,float,28.299999
2021-02-21T02:57:04Z,1613876224,0,value,1.504979,32859,0,float,36.0
2021-02-21T03:02:04Z,1613876524,0,value,1.507994,32859,0,float,50.099998
2021-02-21T03:07:07Z,1613876827,0,value,2.445211,32859,0,float,47.200001
2021-02-21T03:12:05Z,1613877125,0,value,1.3542399999999999,32859,0,float,35.700001
2021-02-21T03:17:04Z,1613877424,0,value,1.416435,32859,0,float,39.599998
2021-02-21T03:22:04Z,1613877724,0,value,1.3886379999999998,32859,0,float,69.599998
2021-02-21T03:27:05Z,1613878025,0,value,1.510173,32859,0,float,65.5
2021-02-21T03:32:05Z,1613878325,0,value,1.3844049999999999,32859,0,float,37.400002
2021-02-21T03:37:04Z,1613878624,0,value,1.451792,32859,0,float,35.0
2021-02-21T03:42:05Z,1613878925,0,value,1.3984800000000002,32859,0,float,30.700001
2021-02-21T03:47:05Z,1613879225,0,value,1.409729,32859,0,float,35.599998
2021-02-21T03:52:05Z,1613879525,0,value,1.4147450000000001,32859,0,float,41.200001
