date,x,y
12/28/2015 11:40:00,1451302800000,2.46
12/28/2015 11:45:00,1451303100000,2.68
12/28/2015 11:50:00,1451303400000,2.65
12/28/2015 11:55:00,1451303700000,2.5
12/28/2015 12:00:00,1451304000000,2.48
12/28/2015 12:05:00,1451304300000,2.6
12/28/2015 12:10:00,1451304600000,2.49
12/28/2015 12:15:00,1451304900000,2.61
12/28/2015 12:20:00,1451305200000,2.45
12/28/2015 12:25:00,1451305500000,2.51
12/28/2015 12:30:00,1451305800000,2.5
12/28/2015 12:35:00,1451306100000,2.43
12/28/2015 12:40:00,1451306400000,2.49
12/28/2015 12:45:00,1451306700000,2.63
12/28/2015 12:50:00,1451307000000,2.6
12/28/2015 12:55:00,1451307300000,2.67
12/28/2015 13:00:00,1451307600000,2.55
12/28/2015 13:05:00,1451307900000,2.61
12/28/2015 13:10:00,1451308200000,2.48
12/28/2015 13:15:00,1451308500000,2.49
12/28/2015 13:20:00,1451308800000,2.47
12/28/2015 13:25:00,1451309100000,2.59
12/28/2015 13:30:00,1451309400000,2.48
12/28/2015 13:35:00,1451309700000,2.6
12/28/2015 13:40:00,1451310000000,2.45
12/28/2015 13:45:00,1451310300000,2.59
12/28/2015 13:50:00,1451310600000,2.7
12/28/2015 13:55:00,1451310900000,2.61
12/28/2015 14:00:00,1451311200000,2.46
12/28/2015 14:05:00,1451311500000,2.47
12/28/2015 14:10:00,1451311800000,2.48
12/28/2015 14:15:00,1451312100000,2.63
12/28/2015 14:20:00,1451312400000,2.46
12/28/2015 14:25:00,1451312700000,2.48
12/28/2015 14:30:00,1451313000000,2.46
12/28/2015 14:35:00,1451313300000,2.52
12/28/2015 14:40:00,1451313600000,2.46
12/28/2015 14:45:00,1451313900000,2.63
12/28/2015 14:50:00,1451314200000,2.63
12/28/2015 14:55:00,1451314500000,2.66
12/28/2015 15:00:00,1451314800000,2.51
12/28/2015 15:05:00,1451315100000,2.6
12/28/2015 15:10:00,1451315400000,2.57
12/28/2015 15:15:00,1451315700000,2.68
12/28/2015 15:20:00,1451316000000,2.64
12/28/2015 15:25:00,1451316300000,2.48
12/28/2015 15:30:00,1451316600000,2.52
12/28/2015 15:35:00,1451316900000,2.63
12/28/2015 15:40:00,1451317200000,2.51
12/28/2015 15:45:00,1451317500000,2.52
12/28/2015 15:50:00,1451317800000,2.65
12/28/2015 15:55:00,1451318100000,2.48
12/28/2015 16:00:00,1451318400000,2.51
12/28/2015 16:05:00,1451318700000,2.67
12/28/2015 16:10:00,1451319000000,2.45
12/28/2015 16:15:00,1451319300000,2.61
12/28/2015 16:20:00,1451319600000,2.47
12/28/2015 16:25:00,1451319900000,2.65
12/28/2015 16:30:00,1451320200000,2.54
12/28/2015 16:35:00,1451320500000,2.51
12/28/2015 16:40:00,1451320800000,2.95
12/28/2015 16:45:00,1451321100000,2.86
12/28/2015 16:50:00,1451321400000,2.63
12/28/2015 16:55:00,1451321700000,2.49
12/28/2015 17:00:00,1451322000000,2.9
12/28/2015 17:05:00,1451322300000,2.62
12/28/2015 17:10:00,1451322600000,2.45
12/28/2015 17:15:00,1451322900000,2.5
12/28/2015 17:20:00,1451323200000,2.54
12/28/2015 17:25:00,1451323500000,2.45
12/28/2015 17:30:00,1451323800000,2.49
12/28/2015 17:35:00,1451324100000,2.63
12/28/2015 17:40:00,1451324400000,2.82
12/28/2015 17:45:00,1451324700000,2.67
12/28/2015 17:50:00,1451325000000,2.6
12/28/2015 17:55:00,1451325300000,2.75
12/28/2015 18:00:00,1451325600000,2.47
12/28/2015 18:05:00,1451325900000,2.63
12/28/2015 18:10:00,1451326200000,2.55
12/28/2015 18:15:00,1451326500000,2.48
12/28/2015 18:20:00,1451326800000,2.46
12/28/2015 18:25:00,1451327100000,2.61
12/28/2015 18:30:00,1451327400000,2.77
12/28/2015 18:35:00,1451327700000,2.61
12/28/2015 18:40:00,1451328000000,2.51
12/28/2015 18:45:00,1451328300000,2.65
12/28/2015 18:50:00,1451328600000,2.65
12/28/2015 18:55:00,1451328900000,2.54
12/28/2015 19:00:00,1451329200000,2.52
12/28/2015 19:05:00,1451329500000,2.6
12/28/2015 19:10:00,1451329800000,2.46
12/28/2015 19:15:00,1451330100000,2.63
12/28/2015 19:20:00,1451330400000,2.47
12/28/2015 19:25:00,1451330700000,2.48
12/28/2015 19:30:00,1451331000000,2.51
12/28/2015 19:35:00,1451331300000,2.64
12/28/2015 19:40:00,1451331600000,2.48
12/28/2015 19:45:00,1451331900000,2.62
12/28/2015 19:50:00,1451332200000,2.62
12/28/2015 19:55:00,1451332500000,2.48
12/28/2015 20:00:00,1451332800000,2.52
12/28/2015 20:05:00,1451333100000,2.91
12/28/2015 20:10:00,1451333400000,2.5
12/28/2015 20:15:00,1451333700000,2.51
12/28/2015 20:20:00,1451334000000,2.48
12/28/2015 20:25:00,1451334300000,2.53
12/28/2015 20:30:00,1451334600000,2.53
12/28/2015 20:35:00,1451334900000,2.52
12/28/2015 20:40:00,1451335200000,2.53
12/28/2015 20:45:00,1451335500000,2.5
12/28/2015 20:50:00,1451335800000,2.62
12/28/2015 20:55:00,1451336100000,2.61
12/28/2015 21:00:00,1451336400000,2.5
12/28/2015 21:05:00,1451336700000,2.61
12/28/2015 21:10:00,1451337000000,2.5
12/28/2015 21:15:00,1451337300000,2.68
12/28/2015 21:20:00,1451337600000,2.49
12/28/2015 21:25:00,1451337900000,2.6
12/28/2015 21:30:00,1451338200000,2.49
12/28/2015 21:35:00,1451338500000,2.59
12/28/2015 21:40:00,1451338800000,2.45
12/28/2015 21:45:00,1451339100000,2.56
12/28/2015 21:50:00,1451339400000,2.65
12/28/2015 21:55:00,1451339700000,2.56
12/28/2015 22:00:00,1451340000000,2.52
12/28/2015 22:05:00,1451340300000,2.58
12/28/2015 22:10:00,1451340600000,2.46
12/28/2015 22:15:00,1451340900000,2.52
12/28/2015 22:20:00,1451341200000,2.52
12/28/2015 22:25:00,1451341500000,2.56
12/28/2015 22:30:00,1451341800000,2.49
12/28/2015 22:35:00,1451342100000,2.46
12/28/2015 22:40:00,1451342400000,2.56
12/28/2015 22:45:00,1451342700000,2.74
12/28/2015 22:50:00,1451343000000,2.66
12/28/2015 22:55:00,1451343300000,2.66
12/28/2015 23:00:00,1451343600000,2.51
12/28/2015 23:05:00,1451343900000,2.44
12/28/2015 23:10:00,1451344200000,2.45
12/28/2015 23:15:00,1451344500000,2.46
12/28/2015 23:20:00,1451344800000,2.46
12/28/2015 23:25:00,1451345100000,2.61
12/28/2015 23:30:00,1451345400000,2.53
12/28/2015 23:35:00,1451345700000,2.7
12/28/2015 23:40:00,1451346000000,2.54
12/28/2015 23:45:00,1451346300000,2.65
12/28/2015 23:50:00,1451346600000,2.62
12/28/2015 23:55:00,1451346900000,2.63
12/29/2015 00:00:00,1451347200000,2.5
12/29/2015 00:05:00,1451347500000,2.47
12/29/2015 00:10:00,1451347800000,2.45
12/29/2015 00:15:00,1451348100000,2.59
12/29/2015 00:20:00,1451348400000,2.51
12/29/2015 00:25:00,1451348700000,2.65
12/29/2015 00:30:00,1451349000000,2.58
12/29/2015 00:35:00,1451349300000,2.63
12/29/2015 00:40:00,1451349600000,2.51
12/29/2015 00:45:00,1451349900000,2.65
12/29/2015 00:50:00,1451350200000,2.71
12/29/2015 00:55:00,1451350500000,2.7
12/29/2015 01:00:00,1451350800000,2.55
12/29/2015 01:05:00,1451351100000,2.78
12/29/2015 01:10:00,1451351400000,2.5
12/29/2015 01:15:00,1451351700000,2.64
12/29/2015 01:20:00,1451352000000,2.76
12/29/2015 01:25:00,1451352300000,2.51
12/29/2015 01:30:00,1451352600000,2.3
12/29/2015 01:35:00,1451352900000,2.28
12/29/2015 01:40:00,1451353200000,2.26
12/29/2015 01:45:00,1451353500000,2.53
12/29/2015 01:50:00,1451353800000,2.63
12/29/2015 01:55:00,1451354100000,2.62
12/29/2015 02:00:00,1451354400000,2.49
12/29/2015 02:05:00,1451354700000,2.65
12/29/2015 02:10:00,1451355000000,2.46
12/29/2015 02:15:00,1451355300000,2.62
12/29/2015 02:20:00,1451355600000,2.48
12/29/2015 02:25:00,1451355900000,2.49
12/29/2015 02:30:00,1451356200000,2.53
12/29/2015 02:35:00,1451356500000,2.69
12/29/2015 02:40:00,1451356800000,2.5
12/29/2015 02:45:00,1451357100000,2.51
12/29/2015 02:50:00,1451357400000,2.69
12/29/2015 02:55:00,1451357700000,2.49
12/29/2015 03:00:00,1451358000000,2.52
12/29/2015 03:05:00,1451358300000,2.49
12/29/2015 03:10:00,1451358600000,2.5
12/29/2015 03:15:00,1451358900000,2.73
12/29/2015 03:20:00,1451359200000,2.5
12/29/2015 03:25:00,1451359500000,2.52
12/29/2015 03:30:00,1451359800000,2.57
12/29/2015 03:35:00,1451360100000,2.52
12/29/2015 03:40:00,1451360400000,2.49
12/29/2015 03:45:00,1451360700000,2.65
12/29/2015 03:50:00,1451361000000,2.65
12/29/2015 03:55:00,1451361300000,2.67
12/29/2015 04:00:00,1451361600000,2.52
12/29/2015 04:05:00,1451361900000,2.68
12/29/2015 04:10:00,1451362200000,2.42
12/29/2015 04:15:00,1451362500000,2.4
12/29/2015 04:20:00,1451362800000,2.48
12/29/2015 04:25:00,1451363100000,2.67
12/29/2015 04:30:00,1451363400000,2.53
12/29/2015 04:35:00,1451363700000,2.64
12/29/2015 04:40:00,1451364000000,2.52
12/29/2015 04:45:00,1451364300000,2.65
12/29/2015 04:50:00,1451364600000,2.68
12/29/2015 04:55:00,1451364900000,2.54
12/29/2015 05:00:00,1451365200000,2.54
12/29/2015 05:05:00,1451365500000,2.72
12/29/2015 05:10:00,1451365800000,2.5
12/29/2015 05:15:00,1451366100000,2.63
12/29/2015 05:20:00,1451366400000,2.5
12/29/2015 05:25:00,1451366700000,2.69
12/29/2015 05:30:00,1451367000000,2.57
12/29/2015 05:35:00,1451367300000,2.71
12/29/2015 05:40:00,1451367600000,2.48
12/29/2015 05:45:00,1451367900000,2.68
12/29/2015 05:50:00,1451368200000,2.63
12/29/2015 05:55:00,1451368500000,2.62
12/29/2015 06:00:00,1451368800000,2.54
12/29/2015 06:05:00,1451369100000,2.6
12/29/2015 06:10:00,1451369400000,2.48
12/29/2015 06:15:00,1451369700000,2.6
12/29/2015 06:20:00,1451370000000,2.5
12/29/2015 06:25:00,1451370300000,2.64
12/29/2015 06:30:00,1451370600000,2.48
12/29/2015 06:35:00,1451370900000,2.48
12/29/2015 06:40:00,1451371200000,2.49
12/29/2015 06:45:00,1451371500000,2.64
12/29/2015 06:50:00,1451371800000,2.67
12/29/2015 06:55:00,1451372100000,2.65
12/29/2015 07:00:00,1451372400000,2.53
12/29/2015 07:05:00,1451372700000,2.5
12/29/2015 07:10:00,1451373000000,2.47
12/29/2015 07:15:00,1451373300000,2.6
12/29/2015 07:20:00,1451373600000,2.44
12/29/2015 07:25:00,1451373900000,2.6
12/29/2015 07:30:00,1451374200000,2.5
12/29/2015 07:35:00,1451374500000,2.47
12/29/2015 07:40:00,1451374800000,2.5
12/29/2015 07:45:00,1451375100000,2.67
12/29/2015 07:50:00,1451375400000,2.62
12/29/2015 07:55:00,1451375700000,2.51
12/29/2015 08:00:00,1451376000000,2.53
12/29/2015 08:05:00,1451376300000,2.55
12/29/2015 08:10:00,1451376600000,2.46
12/29/2015 08:15:00,1451376900000,2.5
12/29/2015 08:20:00,1451377200000,2.47
12/29/2015 08:25:00,1451377500000,2.49
12/29/2015 08:30:00,1451377800000,2.54
12/29/2015 08:35:00,1451378100000,2.46
12/29/2015 08:40:00,1451378400000,2.49
12/29/2015 08:45:00,1451378700000,2.63
12/29/2015 08:50:00,1451379000000,3.04
12/29/2015 08:55:00,1451379300000,2.98
12/29/2015 09:00:00,1451379600000,2.9
12/29/2015 09:05:00,1451379900000,2.62
12/29/2015 09:10:00,1451380200000,2.51
12/29/2015 09:15:00,1451380500000,2.65
12/29/2015 09:20:00,1451380800000,2.48
12/29/2015 09:25:00,1451381100000,2.64
12/29/2015 09:30:00,1451381400000,2.51
12/29/2015 09:35:00,1451381700000,2.6
12/29/2015 09:40:00,1451382000000,2.47
12/29/2015 09:45:00,1451382300000,2.66
12/29/2015 09:50:00,1451382600000,2.62
12/29/2015 09:55:00,1451382900000,2.47
12/29/2015 10:00:00,1451383200000,2.5
12/29/2015 10:05:00,1451383500000,2.59
12/29/2015 10:10:00,1451383800000,2.49
12/29/2015 10:15:00,1451384100000,2.64
12/29/2015 10:20:00,1451384400000,2.51
12/29/2015 10:25:00,1451384700000,2.63
12/29/2015 10:30:00,1451385000000,2.51
12/29/2015 10:35:00,1451385300000,2.46
12/29/2015 10:40:00,1451385600000,2.48
12/29/2015 10:45:00,1451385900000,2.62
12/29/2015 10:50:00,1451386200000,2.73
12/29/2015 10:55:00,1451386500000,2.49
12/29/2015 11:00:00,1451386800000,2.49
12/29/2015 11:05:00,1451387100000,2.6
12/29/2015 11:10:00,1451387400000,2.88
12/29/2015 11:15:00,1451387700000,2.49
12/29/2015 11:20:00,1451388000000,2.47
12/29/2015 11:25:00,1451388300000,2.62
12/29/2015 11:30:00,1451388600000,2.49
12/29/2015 11:35:00,1451388900000,2.6
12/29/2015 11:40:00,1451389200000,2.48
12/29/2015 11:45:00,1451389500000,2.51
12/29/2015 11:50:00,1451389800000,2.64
12/29/2015 11:55:00,1451390100000,2.65
12/29/2015 12:00:00,1451390400000,2.55
12/29/2015 12:05:00,1451390700000,2.51
12/29/2015 12:10:00,1451391000000,2.56
12/29/2015 12:15:00,1451391300000,2.69
12/29/2015 12:20:00,1451391600000,2.53
12/29/2015 12:25:00,1451391900000,2.51
12/29/2015 12:30:00,1451392200000,2.54
12/29/2015 12:35:00,1451392500000,2.63
12/29/2015 12:40:00,1451392800000,2.5
12/29/2015 12:45:00,1451393100000,2.64
12/29/2015 12:50:00,1451393400000,2.62
12/29/2015 12:55:00,1451393700000,2.7
12/29/2015 13:00:00,1451394000000,2.56
12/29/2015 13:05:00,1451394300000,2.48
12/29/2015 13:10:00,1451394600000,2.48
12/29/2015 13:15:00,1451394900000,2.53
12/29/2015 13:20:00,1451395200000,2.48
12/29/2015 13:25:00,1451395500000,2.61
12/29/2015 13:30:00,1451395800000,2.51
12/29/2015 13:35:00,1451396100000,2.51
12/29/2015 13:40:00,1451396400000,2.48
12/29/2015 13:45:00,1451396700000,2.51
12/29/2015 13:50:00,1451397000000,2.61
12/29/2015 13:55:00,1451397300000,2.48
12/29/2015 14:00:00,1451397600000,2.5
12/29/2015 14:05:00,1451397900000,2.66
12/29/2015 14:10:00,1451398200000,2.57
12/29/2015 14:15:00,1451398500000,2.71
12/29/2015 14:20:00,1451398800000,2.49
12/29/2015 14:25:00,1451399100000,2.47
12/29/2015 14:30:00,1451399400000,2.53
12/29/2015 14:35:00,1451399700000,2.64
12/29/2015 14:40:00,1451400000000,2.51
12/29/2015 14:45:00,1451400300000,2.72
12/29/2015 14:50:00,1451400600000,2.68
12/29/2015 14:55:00,1451400900000,2.66
12/29/2015 15:00:00,1451401200000,2.54
12/29/2015 15:05:00,1451401500000,2.44
12/29/2015 15:10:00,1451401800000,2.45
12/29/2015 15:15:00,1451402100000,2.48
12/29/2015 15:20:00,1451402400000,2.34
12/29/2015 15:25:00,1451402700000,2.52
12/29/2015 15:30:00,1451403000000,2.5
12/29/2015 15:35:00,1451403300000,2.63
12/29/2015 15:40:00,1451403600000,2.49
12/29/2015 15:45:00,1451403900000,2.68
12/29/2015 15:50:00,1451404200000,2.64
12/29/2015 15:55:00,1451404500000,2.49
12/29/2015 16:00:00,1451404800000,2.52
12/29/2015 16:05:00,1451405100000,2.49
12/29/2015 16:10:00,1451405400000,2.49
12/29/2015 16:15:00,1451405700000,2.65
12/29/2015 16:20:00,1451406000000,2.53
12/29/2015 16:25:00,1451406300000,2.67
12/29/2015 16:30:00,1451406600000,2.59
12/29/2015 16:35:00,1451406900000,2.53
12/29/2015 16:40:00,1451407200000,2.5
12/29/2015 16:45:00,1451407500000,2.5
12/29/2015 16:50:00,1451407800000,2.7
12/29/2015 16:55:00,1451408100000,2.52
12/29/2015 17:00:00,1451408400000,2.52
12/29/2015 17:05:00,1451408700000,2.5
12/29/2015 17:10:00,1451409000000,2.48
12/29/2015 17:15:00,1451409300000,2.52
12/29/2015 17:20:00,1451409600000,2.5
12/29/2015 17:25:00,1451409900000,2.56
12/29/2015 17:30:00,1451410200000,2.51
12/29/2015 17:35:00,1451410500000,2.53
12/29/2015 17:40:00,1451410800000,2.49
12/29/2015 17:45:00,1451411100000,2.59
12/29/2015 17:50:00,1451411400000,2.75
12/29/2015 17:55:00,1451411700000,2.5
12/29/2015 18:00:00,1451412000000,2.53
12/29/2015 18:05:00,1451412300000,2.49
12/29/2015 18:10:00,1451412600000,2.48
12/29/2015 18:15:00,1451412900000,2.65
12/29/2015 18:20:00,1451413200000,2.5
12/29/2015 18:25:00,1451413500000,2.52
12/29/2015 18:30:00,1451413800000,2.5
12/29/2015 18:35:00,1451414100000,2.49
12/29/2015 18:40:00,1451414400000,2.51
12/29/2015 18:45:00,1451414700000,2.5
12/29/2015 18:50:00,1451415000000,2.64
12/29/2015 18:55:00,1451415300000,2.63
12/29/2015 19:00:00,1451415600000,2.44
12/29/2015 19:05:00,1451415900000,2.5
12/29/2015 19:10:00,1451416200000,2.46
12/29/2015 19:15:00,1451416500000,2.65
12/29/2015 19:20:00,1451416800000,2.53
12/29/2015 19:25:00,1451417100000,2.64
12/29/2015 19:30:00,1451417400000,2.56
12/29/2015 19:35:00,1451417700000,2.62
12/29/2015 19:40:00,1451418000000,2.47
12/29/2015 19:45:00,1451418300000,2.49
12/29/2015 19:50:00,1451418600000,2.63
12/29/2015 19:55:00,1451418900000,2.68
12/29/2015 20:00:00,1451419200000,2.62
12/29/2015 20:05:00,1451419500000,2.83
12/29/2015 20:10:00,1451419800000,2.53
12/29/2015 20:15:00,1451420100000,2.73
12/29/2015 20:20:00,1451420400000,2.51
12/29/2015 20:25:00,1451420700000,2.62
12/29/2015 20:30:00,1451421000000,2.52
12/29/2015 20:35:00,1451421300000,2.73
12/29/2015 20:40:00,1451421600000,2.49
12/29/2015 20:45:00,1451421900000,2.66
12/29/2015 20:50:00,1451422200000,2.66
12/29/2015 20:55:00,1451422500000,2.63
12/29/2015 21:00:00,1451422800000,2.5
12/29/2015 21:05:00,1451423100000,2.53
12/29/2015 21:10:00,1451423400000,2.49
12/29/2015 21:15:00,1451423700000,2.52
12/29/2015 21:20:00,1451424000000,2.49
12/29/2015 21:25:00,1451424300000,2.5
12/29/2015 21:30:00,1451424600000,2.52
12/29/2015 21:35:00,1451424900000,2.62
12/29/2015 21:40:00,1451425200000,2.5
12/29/2015 21:45:00,1451425500000,2.52
12/29/2015 21:50:00,1451425800000,2.64
12/29/2015 21:55:00,1451426100000,2.5
12/29/2015 22:00:00,1451426400000,2.53
12/29/2015 22:05:00,1451426700000,2.65
12/29/2015 22:10:00,1451427000000,2.51
12/29/2015 22:15:00,1451427300000,2.52
12/29/2015 22:20:00,1451427600000,2.55
12/29/2015 22:25:00,1451427900000,2.72
12/29/2015 22:30:00,1451428200000,2.59
12/29/2015 22:35:00,1451428500000,2.69
12/29/2015 22:40:00,1451428800000,2.5
12/29/2015 22:45:00,1451429100000,2.64
12/29/2015 22:50:00,1451429400000,2.65
12/29/2015 22:55:00,1451429700000,2.53
12/29/2015 23:00:00,1451430000000,2.55
12/29/2015 23:05:00,1451430300000,2.63
12/29/2015 23:10:00,1451430600000,2.51
12/29/2015 23:15:00,1451430900000,2.59
12/29/2015 23:20:00,1451431200000,2.51
12/29/2015 23:25:00,1451431500000,2.66
12/29/2015 23:30:00,1451431800000,2.56
12/29/2015 23:35:00,1451432100000,2.65
12/29/2015 23:40:00,1451432400000,2.52
12/29/2015 23:45:00,1451432700000,2.72
12/29/2015 23:50:00,1451433000000,2.68
12/29/2015 23:55:00,1451433300000,2.51
12/30/2015 00:00:00,1451433600000,2.52
12/30/2015 00:05:00,1451433900000,2.5
12/30/2015 00:10:00,1451434200000,2.54
12/30/2015 00:15:00,1451434500000,2.87
12/30/2015 00:20:00,1451434800000,2.48
12/30/2015 00:25:00,1451435100000,2.45
12/30/2015 00:30:00,1451435400000,2.48
12/30/2015 00:35:00,1451435700000,2.49
12/30/2015 00:40:00,1451436000000,2.48
12/30/2015 00:45:00,1451436300000,2.66
12/30/2015 00:50:00,1451436600000,2.63
12/30/2015 00:55:00,1451436900000,2.71
12/30/2015 01:00:00,1451437200000,2.55
12/30/2015 01:05:00,1451437500000,2.69
12/30/2015 01:10:00,1451437800000,2.45
12/30/2015 01:15:00,1451438100000,2.55
12/30/2015 01:20:00,1451438400000,2.49
12/30/2015 01:25:00,1451438700000,2.52
12/30/2015 01:30:00,1451439000000,2.55
12/30/2015 01:35:00,1451439300000,2.62
12/30/2015 01:40:00,1451439600000,2.53
12/30/2015 01:45:00,1451439900000,2.63
12/30/2015 01:50:00,1451440200000,2.65
12/30/2015 01:55:00,1451440500000,2.51
12/30/2015 02:00:00,1451440800000,2.51
12/30/2015 02:05:00,1451441100000,2.7
12/30/2015 02:10:00,1451441400000,2.47
12/30/2015 02:15:00,1451441700000,2.5
12/30/2015 02:20:00,1451442000000,2.48
12/30/2015 02:25:00,1451442300000,2.6
12/30/2015 02:30:00,1451442600000,2.48
12/30/2015 02:35:00,1451442900000,2.63
12/30/2015 02:40:00,1451443200000,2.48
12/30/2015 02:45:00,1451443500000,2.63
12/30/2015 02:50:00,1451443800000,2.61
12/30/2015 02:55:00,1451444100000,2.49
12/30/2015 03:00:00,1451444400000,2.49
12/30/2015 03:05:00,1451444700000,2.64
12/30/2015 03:10:00,1451445000000,2.55
12/30/2015 03:15:00,1451445300000,2.63
12/30/2015 03:20:00,1451445600000,2.47
12/30/2015 03:25:00,1451445900000,2.51
12/30/2015 03:30:00,1451446200000,2.57
12/30/2015 03:35:00,1451446500000,2.64
12/30/2015 03:40:00,1451446800000,2.48
12/30/2015 03:45:00,1451447100000,2.58
12/30/2015 03:50:00,1451447400000,2.63
12/30/2015 03:55:00,1451447700000,2.65
12/30/2015 04:00:00,1451448000000,2.52
12/30/2015 04:05:00,1451448300000,2.8
12/30/2015 04:10:00,1451448600000,2.39
12/30/2015 04:15:00,1451448900000,2.55
12/30/2015 04:20:00,1451449200000,2.35
12/30/2015 04:25:00,1451449500000,2.64
12/30/2015 04:30:00,1451449800000,2.5
12/30/2015 04:35:00,1451450100000,2.6
12/30/2015 04:40:00,1451450400000,2.59
12/30/2015 04:45:00,1451450700000,2.64
12/30/2015 04:50:00,1451451000000,2.59
12/30/2015 04:55:00,1451451300000,2.5
12/30/2015 05:00:00,1451451600000,2.5
12/30/2015 05:05:00,1451451900000,2.54
12/30/2015 05:10:00,1451452200000,2.5
12/30/2015 05:15:00,1451452500000,2.62
12/30/2015 05:20:00,1451452800000,2.46
12/30/2015 05:25:00,1451453100000,2.53
12/30/2015 05:30:00,1451453400000,2.52
12/30/2015 05:35:00,1451453700000,2.59
12/30/2015 05:40:00,1451454000000,2.49
12/30/2015 05:45:00,1451454300000,2.5
12/30/2015 05:50:00,1451454600000,2.6
12/30/2015 05:55:00,1451454900000,2.66
12/30/2015 06:00:00,1451455200000,2.5
12/30/2015 06:05:00,1451455500000,2.57
12/30/2015 06:10:00,1451455800000,2.49
12/30/2015 06:15:00,1451456100000,2.64
12/30/2015 06:20:00,1451456400000,2.51
12/30/2015 06:25:00,1451456700000,2.67
12/30/2015 06:30:00,1451457000000,2.49
12/30/2015 06:35:00,1451457300000,2.49
12/30/2015 06:40:00,1451457600000,2.57
12/30/2015 06:45:00,1451457900000,2.54
12/30/2015 06:50:00,1451458200000,2.64
12/30/2015 06:55:00,1451458500000,2.51
12/30/2015 07:00:00,1451458800000,2.52
12/30/2015 07:05:00,1451459100000,2.67
12/30/2015 07:10:00,1451459400000,2.46
12/30/2015 07:15:00,1451459700000,2.6
12/30/2015 07:20:00,1451460000000,2.42
12/30/2015 07:25:00,1451460300000,2.5
12/30/2015 07:30:00,1451460600000,2.61
12/30/2015 07:35:00,1451460900000,2.46
12/30/2015 07:40:00,1451461200000,2.5
12/30/2015 07:45:00,1451461500000,2.67
12/30/2015 07:50:00,1451461800000,2.64
12/30/2015 07:55:00,1451462100000,3.75
12/30/2015 08:00:00,1451462400000,3.1
12/30/2015 08:05:00,1451462700000,2.95
12/30/2015 08:10:00,1451463000000,2.55
12/30/2015 08:15:00,1451463300000,2.71
12/30/2015 08:20:00,1451463600000,2.48
12/30/2015 08:25:00,1451463900000,2.62
12/30/2015 08:30:00,1451464200000,2.49
12/30/2015 08:35:00,1451464500000,2.45
12/30/2015 08:40:00,1451464800000,2.51
12/30/2015 08:45:00,1451465100000,2.51
12/30/2015 08:50:00,1451465400000,2.61
12/30/2015 08:55:00,1451465700000,2.67
12/30/2015 09:00:00,1451466000000,2.51
12/30/2015 09:05:00,1451466300000,2.57
12/30/2015 09:10:00,1451466600000,2.55
12/30/2015 09:15:00,1451466900000,2.7
12/30/2015 09:20:00,1451467200000,2.46
12/30/2015 09:25:00,1451467500000,2.67
12/30/2015 09:30:00,1451467800000,2.53
12/30/2015 09:35:00,1451468100000,2.61
12/30/2015 09:40:00,1451468400000,2.52
12/30/2015 09:45:00,1451468700000,2.62
12/30/2015 09:50:00,1451469000000,3
12/30/2015 09:55:00,1451469300000,2.7
12/30/2015 10:00:00,1451469600000,2.5
12/30/2015 10:05:00,1451469900000,2.55
12/30/2015 10:10:00,1451470200000,2.53
12/30/2015 10:15:00,1451470500000,2.51
12/30/2015 10:20:00,1451470800000,2.51
12/30/2015 10:25:00,1451471100000,2.55
12/30/2015 10:30:00,1451471400000,2.51
12/30/2015 10:35:00,1451471700000,2.49
12/30/2015 10:40:00,1451472000000,2.49
12/30/2015 10:45:00,1451472300000,2.5
12/30/2015 10:50:00,1451472600000,2.65
12/30/2015 10:55:00,1451472900000,2.5
12/30/2015 11:00:00,1451473200000,2.51
12/30/2015 11:05:00,1451473500000,2.46
12/30/2015 11:10:00,1451473800000,2.46
12/30/2015 11:15:00,1451474100000,2.68
12/30/2015 11:20:00,1451474400000,2.5
12/30/2015 11:25:00,1451474700000,2.6
12/30/2015 11:30:00,1451475000000,2.58
12/30/2015 11:35:00,1451475300000,2.5
12/30/2015 11:40:00,1451475600000,2.47
12/30/2015 11:45:00,1451475900000,2.65
12/30/2015 11:50:00,1451476200000,2.72
12/30/2015 11:55:00,1451476500000,2.52
12/30/2015 12:00:00,1451476800000,2.52
12/30/2015 12:05:00,1451477100000,2.5
12/30/2015 12:10:00,1451477400000,2.56
12/30/2015 12:15:00,1451477700000,2.67
12/30/2015 12:20:00,1451478000000,2.53
12/30/2015 12:25:00,1451478300000,2.68
12/30/2015 12:30:00,1451478600000,2.53
12/30/2015 12:35:00,1451478900000,2.63
12/30/2015 12:40:00,1451479200000,2.5
12/30/2015 12:45:00,1451479500000,2.64
12/30/2015 12:50:00,1451479800000,2.61
12/30/2015 12:55:00,1451480100000,2.5
12/30/2015 13:00:00,1451480400000,2.52
12/30/2015 13:05:00,1451480700000,2.61
12/30/2015 13:10:00,1451481000000,2.51
12/30/2015 13:15:00,1451481300000,2.48
12/30/2015 13:20:00,1451481600000,2.49
12/30/2015 13:25:00,1451481900000,2.61
12/30/2015 13:30:00,1451482200000,2.48
12/30/2015 13:35:00,1451482500000,2.61
12/30/2015 13:40:00,1451482800000,2.47
12/30/2015 13:45:00,1451483100000,2.62
12/30/2015 13:50:00,1451483400000,2.59
12/30/2015 13:55:00,1451483700000,2.5
12/30/2015 14:00:00,1451484000000,2.51
12/30/2015 14:05:00,1451484300000,2.47
12/30/2015 14:10:00,1451484600000,2.49
12/30/2015 14:15:00,1451484900000,2.69
