2021-02-20T00:00:19Z,1613779220,0,value,11.875227,12255,0,integer,5738.0
2021-02-20T00:05:17Z,1613779518,0,value,13.390115,12255,0,integer,5738.0
2021-02-20T00:10:16Z,1613779817,0,value,15.556544,12255,0,integer,5738.0
2021-02-20T00:15:17Z,1613780117,0,value,16.491806,12255,0,integer,5738.0
2021-02-20T00:20:16Z,1613780416,0,value,12.32568,12255,0,integer,5738.0
2021-02-20T00:25:17Z,1613780717,0,value,16.224644,12255,0,integer,5738.0
2021-02-20T00:30:17Z,1613781017,0,value,15.786969000000001,12255,0,integer,5738.0
2021-02-20T00:35:16Z,1613781316,0,value,15.457876999999998,12255,0,integer,5738.0
2021-02-20T00:40:16Z,1613781616,0,value,15.073220000000001,12255,0,integer,5738.0
2021-02-20T00:45:16Z,1613781916,0,value,15.153557000000001,12255,0,integer,5737.0
2021-02-20T00:50:17Z,1613782217,0,value,15.9209,12255,0,integer,5737.0
2021-02-20T00:55:19Z,1613782519,0,value,17.768522,12255,0,integer,5737.0
2021-02-20T01:00:16Z,1613782817,0,value,12.749474000000001,12255,0,integer,5737.0
2021-02-20T01:05:16Z,1613783116,0,value,14.887042999999998,12255,0,integer,5737.0
2021-02-20T01:10:16Z,1613783417,0,value,10.152682,12255,0,integer,5737.0
2021-02-20T01:15:16Z,1613783716,0,value,15.172203,12255,0,integer,5737.0
2021-02-20T01:20:21Z,1613784021,0,value,20.230423000000002,12255,0,integer,5737.0
2021-02-20T01:25:16Z,1613784316,0,value,14.706228,12255,0,integer,5737.0
2021-02-20T01:30:21Z,1613784621,0,value,19.679878,12255,0,integer,5737.0
2021-02-20T01:34:47Z,1613784888,0,value,14.379939000000002,12255,0,integer,5737.0
2021-02-20T01:35:20Z,1613784920,0,value,13.372201,12255,0,integer,5737.0
2021-02-20T01:40:21Z,1613785221,0,value,19.267021,12255,0,integer,5737.0
2021-02-20T01:45:20Z,1613785520,0,value,18.411116,12255,0,integer,5737.0
2021-02-20T01:50:21Z,1613785821,0,value,19.051845999999998,12255,0,integer,5737.0
2021-02-20T01:55:24Z,1613786124,0,value,22.276497,12255,0,integer,5737.0
2021-02-20T02:00:26Z,1613786426,0,value,24.650789000000003,12255,0,integer,5737.0
2021-02-20T02:05:35Z,1613786736,0,value,34.457679999999996,12255,0,integer,5737.0
2021-02-20T02:10:24Z,1613787024,0,value,22.565626,12255,0,integer,5737.0
2021-02-20T02:15:16Z,1613787316,0,value,14.968129999999999,12255,0,integer,5737.0
2021-02-20T02:20:18Z,1613787619,0,value,17.30732,12255,0,integer,5736.0
2021-02-20T02:25:19Z,1613787919,0,value,17.860807,12255,0,integer,5736.0
2021-02-20T02:30:17Z,1613788217,0,value,14.904986,12255,0,integer,5736.0
2021-02-20T02:35:16Z,1613788516,0,value,15.301429999999998,12255,0,integer,5736.0
2021-02-20T02:40:17Z,1613788817,0,value,14.789376,12255,0,integer,5736.0
2021-02-20T02:45:17Z,1613789117,0,value,16.137705,12255,0,integer,5736.0
